,Date,Open,High,Low,Close,Adj Close,Volume,Close-Open,High-Low,ret,volume_ma_253,volume_dev,range,var
4101,2009-05-12,91.62999725341795,91.83000183105469,89.8499984741211,90.97000122070312,70.8062973022461,282431300,-0.6599960327148438,1.9800033569335935,-0.002959518475557865,340785689.7233202,0.8287651404297598,0.022036765615570723,0.00029489861469403274
4102,2009-05-13,89.73999786376953,90.01000213623047,88.5,88.68000030517578,69.02390289306639,269619100,-1.05999755859375,1.5100021362304688,-0.025172823281117362,341266927.6679842,0.7900534102217788,0.017062171030852755,0.00035578569194254293
4103,2009-05-14,88.72000122070312,90.12000274658205,88.5,89.44000244140625,69.61543273925781,260098700,0.720001220703125,1.6200027465820312,0.008569927538114364,341666004.743083,0.7612659626338364,0.018305115780588084,0.00036020875928902173
4104,2009-05-15,89.37000274658203,90.0,88.1500015258789,88.70999908447266,69.0472412109375,271502700,-0.660003662109375,1.8499984741210935,-0.008161861615490595,342020122.9249012,0.7938208362658679,0.020986936382275327,0.00036972847069270123
4105,2009-05-18,89.55000305175781,91.33999633789062,88.56999969482422,91.2300033569336,71.00868225097656,241447400,1.6800003051757812,2.7699966430664062,0.028407232579313435,342314669.9604743,0.7053375773462439,0.031274660185284804,0.0003318127679102693
4106,2009-05-19,91.18000030517578,91.97000122070312,90.80999755859376,91.12000274658205,70.92305755615234,206102200,-0.05999755859375,1.160003662109375,-0.001205834161540742,342322043.08300394,0.6020710736118905,0.012773964247283304,0.00033036617913759724
4107,2009-05-20,91.9499969482422,92.8000030517578,90.41000366210938,90.51000213623048,70.44827270507812,285722200,-1.4399948120117188,2.389999389648437,-0.006694365237966737,342796579.84189725,0.8335036485246708,0.02643512103572745,0.0002995682145391949
4108,2009-05-21,89.45999908447266,89.80000305175781,88.26000213623047,89.20999908447266,69.43640899658203,258988400,-0.25,1.5400009155273438,-0.014363215301702592,343114509.88142294,0.7548162276480347,0.017448457718710817,0.00030087272863089503
4109,2009-05-22,89.45999908447266,90.0,88.68000030517578,89.0199966430664,69.28853607177734,166811900,-0.44000244140625,1.3199996948242188,-0.0021296165360735753,342774933.201581,0.4866513967107983,0.014884976209761891,0.00022408684222083896
4110,2009-05-26,88.36000061035156,91.55999755859376,88.31999969482422,91.3000030517578,71.06314849853516,236318500,2.94000244140625,3.2399978637695312,0.025611919768653513,343033818.972332,0.688907294062049,0.03668475854806211,0.0002780194224946927
4111,2009-05-27,91.44000244140624,91.75,89.52999877929688,89.66999816894531,69.79444122314453,246015800,-1.7700042724609375,2.220001220703125,-0.0178532376090369,343289310.67193675,0.7166427626845164,0.024796171685154578,0.00031062632987602183
4112,2009-05-28,90.45999908447266,91.33999633789062,89.0999984741211,90.91999816894531,70.76737976074219,289095000,0.4599990844726562,2.2399978637695312,0.013940057697245711,343766670.7509881,0.8409628524151189,0.02514026826184665,0.0002561043692079298
4113,2009-05-29,91.41999816894531,93.6999969482422,90.68000030517578,92.52999877929688,72.0205078125,258641500,1.1100006103515625,3.0199966430664062,0.017707707364530423,344072415.41501975,0.7517065838830088,0.033303888761610945,0.00027655234006343835
4114,2009-06-01,93.66999816894531,95.16999816894531,93.43000030517578,94.7699966430664,73.76399993896484,276246800,1.0999984741210938,1.7399978637695312,0.024208273163025984,344476840.71146244,0.8019314141103243,0.018623545521631982,0.0002972607405991076
4115,2009-06-02,94.4000015258789,95.37000274658205,94.2300033569336,94.8499984741211,73.8262939453125,230874500,0.4499969482421875,1.1399993896484375,0.0008445041808904374,344925506.71936756,0.6693459761670806,0.012098051035085405,0.00024065845672184888
4116,2009-06-03,94.04000091552734,94.12999725341795,92.76000213623048,93.6500015258789,72.89228057861328,235310500,-0.3899993896484375,1.3699951171875,-0.012651500119877257,345139896.44268775,0.6817829593892647,0.014769244131489457,0.00026701656176030165
4117,2009-06-04,94.0,94.66999816894531,93.3000030517578,94.52999877929688,73.57723236083984,210102300,0.529998779296875,1.3699951171875,0.009396767075875001,344895377.0750988,0.6091769097683543,0.014683762833614432,0.00025873710765644353
4118,2009-06-05,95.48999786376952,95.66999816894531,93.8000030517578,94.5500030517578,73.59280395507812,284257900,-0.9399948120117188,1.8699951171875,0.00021163604200169495,345044073.51778656,0.8238306982117949,0.019935981410956583,0.00021897789078961598
4119,2009-06-08,93.83999633789062,95.0999984741211,93.04000091552734,94.16000366210938,73.28922271728516,238565100,0.32000732421875,2.05999755859375,-0.004125148404160228,345046832.4110672,0.6913991887216877,0.022140988159104362,0.0002229495566165578
4120,2009-06-09,94.69000244140624,95.13999938964844,94.0199966430664,94.63999938964844,73.66285705566406,225125500,-0.0500030517578125,1.1200027465820312,0.005098080243260528,344417777.8656126,0.653640765570008,0.0119123887106055,0.0001743928696463468
4121,2009-06-10,95.4800033569336,95.48999786376952,93.19000244140624,94.4000015258789,73.47603607177734,296100400,-1.0800018310546875,2.299995422363281,-0.0025361626110367297,344685906.3241107,0.8590441168823846,0.024680709970035863,0.00012456721495957172
4122,2009-06-11,94.58000183105469,96.11000061035156,94.55999755859376,94.81999969482422,73.80290985107422,275414200,0.23999786376953125,1.5500030517578125,0.004448712760954487,344745903.55731225,0.7988904209102916,0.01639174166430519,0.00011516122671601723
4123,2009-06-12,94.4000015258789,95.13999938964844,94.0,95.08000183105469,74.00531005859375,184361800,0.6800003051757812,1.1399993896484375,0.002742442105981402,344352511.0671937,0.5353868320246556,0.012127653081366357,9.283620686318892e-05
4124,2009-06-15,93.95999908447266,94.0199966430664,92.4000015258789,92.9000015258789,72.30851745605469,224190500,-1.05999755859375,1.6199951171875,-0.022927984508079535,344239462.4505929,0.6512632177729392,0.017532414398648905,9.03935351046855e-05
4125,2009-06-16,93.2300033569336,93.29000091552734,91.58000183105469,91.63999938964844,71.32779693603516,227319000,-1.5900039672851562,1.7099990844726562,-0.013563001352026927,344170656.5217391,0.6604833843109505,0.018672188799769136,0.00010220451354071118
4126,2009-06-17,91.5999984741211,92.33000183105469,90.83000183105469,91.5500030517578,71.25773620605469,223445200,-0.04999542236328125,1.5,-0.0009822360004094755,344319323.3201581,0.6489476043499137,0.016514367166809322,9.180664066896164e-05
4127,2009-06-18,91.69000244140624,92.66999816894531,91.25,92.22000122070312,71.77924346923828,211725100,0.529998779296875,1.4199981689453125,0.007318605543060741,344398443.4782609,0.6147678771764383,0.015561623769263698,8.687203047649834e-05
4128,2009-06-19,92.58000183105469,92.6999969482422,91.5199966430664,92.04000091552734,72.04378509521484,215655600,-0.5400009155273438,1.1800003051757812,0.003685489191453062,344199876.6798419,0.6265417700907326,0.012893360450808024,9.011921515360496e-05
4129,2009-06-22,91.13999938964844,91.19000244140624,89.25,89.27999877929688,69.88341522216797,251913600,-1.8600006103515625,1.94000244140625,-0.0299869013016415,343993191.69960475,0.7323214705365038,0.021736722032562866,0.0001687321446480714
4130,2009-06-23,89.47000122070312,89.87999725341797,88.8499984741211,89.3499984741211,69.93822479248047,188309800,-0.12000274658203125,1.029998779296875,0.0007843001109526515,343594116.99604744,0.5480588598150132,0.011592558210306303,0.00016122887552734455
4131,2009-06-24,90.16000366210938,91.08000183105469,89.5999984741211,90.12000274658205,70.54095458984375,211577700,-0.04000091552734375,1.4800033569335938,0.00861803111462578,343777837.5494071,0.6154489233750923,0.016517894889931932,0.00018002963632631012
4132,2009-06-25,89.66999816894531,92.16999816894531,89.56999969482422,92.08000183105469,72.07512664794922,279411000,2.410003662109375,2.5999984741210938,0.02174867163374561,343825704.743083,0.8126530278147307,0.029027559260685516,0.00024238617893692263
4133,2009-06-26,91.7699966430664,92.23999786376952,91.2699966430664,91.83999633789062,71.88724517822266,167579000,0.06999969482421875,0.970001220703125,-0.0026067449127668008,343350309.88142294,0.4880700415207836,0.010627821369343721,0.0002393055627642769
4134,2009-06-29,92.11000061035156,92.81999969482422,91.5999984741211,92.6999969482422,72.56043243408203,168481300,0.589996337890625,1.220001220703125,0.009364488153502215,342839267.5889328,0.491429412928307,0.013318790840895054,0.00019908209640358965
4135,2009-06-30,92.72000122070312,93.05999755859376,91.2699966430664,91.9499969482422,71.97337341308594,228888200,-0.7700042724609375,1.7900009155273438,-0.008090621862396064,342544662.05533594,0.6681995819950175,0.019612150557292044,0.00018505030637745623
4136,2009-07-01,92.33999633789062,93.2300033569336,92.20999908447266,92.33000183105469,72.27082061767578,173041100,-0.0099945068359375,1.0200042724609375,0.004132739518580841,342205525.6916996,0.5056642485542343,0.011061753417072717,0.0001854301726670219
4137,2009-07-02,91.12999725341795,92.36000061035156,89.76000213623047,89.80999755859375,70.29827880859375,212309900,-1.3199996948242188,2.5999984741210938,-0.02729375136774903,341508639.9209486,0.6216823681214767,0.028966114218391244,0.0002604525392309858
4138,2009-07-06,88.94000244140625,89.93000030517578,88.66000366210938,89.80000305175781,70.29045867919922,174499600,0.8600006103515625,1.2699966430664062,-0.00011124211754631741,341059766.40316206,0.5116393582282772,0.014324346837458622,0.0002571271172094059
4139,2009-07-07,89.70999908447266,89.81999969482422,88.0,88.05999755859375,68.928466796875,197088900,-1.6500015258789062,1.8199996948242188,-0.019376625333180075,340892716.6007905,0.5781552095488302,0.020681814713911575,0.00020320764228268817
4140,2009-07-08,88.58999633789062,88.80000305175781,87.0,88.0,68.88150787353516,248050500,-0.589996337890625,1.8000030517578125,-0.0006812703883031235,340401108.6956522,0.7287006230692934,0.0206896902500898,0.00020274912425698071
4141,2009-07-09,88.61000061035156,88.9000015258789,87.91000366210938,88.16999816894531,69.01460266113281,163777600,-0.44000244140625,0.9899978637695312,0.0019322281364979599,339562388.9328063,0.48231961294278924,0.011261492691715542,0.00019229096491581702
4142,2009-07-10,87.69999694824219,88.48999786376953,87.3499984741211,87.95999908447266,68.8502197265625,173520300,0.26000213623046875,1.1399993896484375,-0.0023818572915278446,338917293.6758893,0.5119842015672991,0.013050937716801237,0.00012264411066865817
4143,2009-07-13,88.30999755859375,90.16999816894531,87.58999633789062,90.0999984741211,70.5252914428711,217413500,1.7900009155273438,2.5800018310546875,0.024329213805868832,338051435.1778656,0.6431373376232169,0.0294554394214377,0.00020659871889028885
4144,2009-07-14,90.37999725341795,90.69000244140624,89.7300033569336,90.61000061035156,70.92449188232422,181487400,0.2300033569335937,0.9599990844726562,0.005660386951771734,336867098.4189723,0.538750744289899,0.010698752352141322,0.00019876634546379336
4145,2009-07-15,91.80999755859376,93.51000213623048,90.68000030517578,93.26000213623048,72.99874877929688,220877900,1.4500045776367188,2.8300018310546875,0.029245988824484037,336464557.31225294,0.6564670637656977,0.031208665874840898,0.00028919506016137904
4146,2009-07-16,93.0,94.51000213623048,92.81999969482422,93.11000061035156,72.88134002685547,231174500,0.1100006103515625,1.69000244140625,-0.0016083666419595133,335392114.62450594,0.6892663539773898,0.018207309275616184,0.0002891903898704584
4147,2009-07-17,94.05999755859376,94.31999969482422,93.54000091552734,94.12999725341795,73.67974853515625,138561700,0.06999969482421875,0.779998779296875,0.010954909830233284,334470845.05928856,0.41427138432779825,0.008338665508473366,0.00019524042192701701
4148,2009-07-20,94.68000030517578,95.29000091552734,94.19000244140624,95.12999725341795,74.46249389648438,164179400,0.4499969482421875,1.0999984741210938,0.010623616080267073,333635622.9249012,0.4920919371878809,0.011678505633391352,0.00019505699300476217
4149,2009-07-21,95.87000274658205,95.9000015258789,94.41999816894531,95.56999969482422,74.80690002441406,217718300,-0.3000030517578125,1.4800033569335938,0.004625229560649258,333440714.62450594,0.6529445579109222,0.01567468105946613,0.00011800776905822942
4150,2009-07-22,94.95999908447266,96.12999725341795,94.88999938964844,95.5500030517578,74.7912368774414,196068100,0.5900039672851562,1.2399978637695312,-0.00020938104596690543,333334805.92885375,0.588201701450428,0.013067740243918565,0.00011709136749819138
4151,2009-07-23,95.61000061035156,98.08000183105469,95.52999877929688,97.66000366210938,76.44284057617188,258795500,2.0500030517578125,2.5500030517578125,0.022082850447264546,333184178.6561265,0.7767340605542326,0.02669321767342517,0.0001291047715763938
4152,2009-07-24,97.1999969482422,98.13999938964844,96.69000244140624,98.05999755859376,76.75595092773438,154003100,0.8600006103515625,1.4499969482421875,0.004096006234233229,332560877.0750988,0.46308243276981453,0.014996348243148449,0.00011499875193451589
4153,2009-07-27,97.87999725341795,98.4000015258789,97.33999633789062,98.3499984741211,76.98294830322266,159259400,0.470001220703125,1.0600051879882812,0.0029573912217177867,332207615.8102767,0.4793971974771127,0.010889718798722237,9.727510783223296e-05
4154,2009-07-28,97.66000366210938,98.37000274658205,97.05999755859376,97.88999938964844,76.62285614013672,186685200,0.2299957275390625,1.3100051879882812,-0.004677557446456815,332079371.541502,0.5621704206841068,0.013496859890166898,0.00011527358659196461
4155,2009-07-29,97.44000244140624,98.08999633789062,96.9800033569336,97.6500015258789,76.43500518798828,194399300,0.20999908447265625,1.1099929809570312,-0.0024516307745677812,332036675.88932806,0.5854753830411062,0.011445586126365835,6.4747642243959e-05
4156,2009-07-30,98.83000183105469,99.83000183105469,98.5999984741211,98.66999816894531,77.23338317871094,225575400,-0.160003662109375,1.2300033569335938,0.010445187892106356,331894659.28853756,0.6796596259896206,0.012474679269456833,6.25416439569006e-05
4157,2009-07-31,98.6500015258789,99.47000122070312,98.37999725341795,98.80999755859376,77.34297943115234,207358000,0.15999603271484375,1.0900039672851562,0.0014190269535105937,331312240.31620556,0.6258688172887811,0.011079528336206587,6.0805900653324495e-05
4158,2009-08-03,99.8499984741211,100.52999877929688,99.30999755859376,100.44000244140624,78.61885833740234,175776900,0.5900039672851562,1.220001220703125,0.01649637647313207,330910559.68379444,0.5311915708219337,0.01228477747150582,7.173613135977112e-05
4159,2009-08-04,99.98999786376952,100.83999633789062,99.77999877929688,100.6999969482422,78.8223648071289,176714600,0.7099990844726562,1.05999755859375,0.00258851977795449,330626068.3794466,0.5344847757049561,0.01062334707919125,7.253707417721663e-05
4160,2009-08-05,100.7699966430664,100.86000061035156,99.58000183105469,100.41000366210938,78.59542083740234,184726400,-0.35999298095703125,1.279998779296875,-0.0028791824538869637,330612182.21343875,0.5587404516169435,0.012853974249453155,7.650349172422038e-05
4161,2009-08-06,100.87000274658205,101.0199966430664,99.41999816894531,99.88999938964844,78.1883544921875,193203800,-0.9800033569335938,1.5999984741210938,-0.005179262874067225,330381455.7312253,0.5847900862728106,0.01609332632859439,4.738028104304225e-05
4162,2009-08-07,100.94000244140624,102.02999877929688,100.38999938964844,101.1999969482422,79.21376037597656,220640900,0.2599945068359375,1.6399993896484375,0.013114560223818517,330425271.9367589,0.667748258802157,0.01633628249446472,5.915023157523352e-05
4163,2009-08-10,100.73999786376952,101.22000122070312,100.2699966430664,100.98999786376952,79.04938507080078,130898700,0.25,0.9500045776367188,-0.002075085242710384,329969090.90909094,0.39669988373566667,0.00947446503881389,6.193550162277181e-05
4164,2009-08-11,100.54000091552734,100.61000061035156,99.45999908447266,99.7300033569336,78.0631103515625,157301000,-0.80999755859375,1.1500015258789062,-0.012476690594808826,329559957.7075099,0.4773061663626239,0.011562452608733639,8.076999675634075e-05
4165,2009-08-12,99.55999755859376,101.55999755859376,99.51000213623048,100.8000030517578,78.90065002441406,219052400,1.2400054931640625,2.049995422363281,0.010729007197889606,329439904.743083,0.6649236988179383,0.020600898184654954,8.539632562823327e-05
4166,2009-08-13,101.26000213623048,101.61000061035156,100.26000213623048,101.56999969482422,79.50334930419922,176449500,0.30999755859375,1.3499984741210938,0.0076387112095865906,329294642.68774706,0.5358407855038135,0.013464975517223103,8.167679128762742e-05
4167,2009-08-14,101.5199966430664,101.5999984741211,99.6999969482422,100.79000091552734,78.89283752441406,199616100,-0.7299957275390625,1.9000015258789065,-0.007679069940175642,329070227.27272725,0.606606382030915,0.01905718740257585,9.302457402539777e-05
4168,2009-08-17,98.8499984741211,98.9499969482422,98.11000061035156,98.30999755859376,76.95162200927734,237667500,-0.5400009155273438,0.839996337890625,-0.024605725640632348,329062765.61264825,0.7222558272659966,0.00856178098730958,0.00012980965709986358
4169,2009-08-18,98.52999877929688,99.44000244140624,98.3499984741211,99.08999633789062,77.56216430664062,173461500,0.55999755859375,1.0900039672851562,0.007934105629244126,329032966.0079051,0.5271857774756604,0.011082907821009836,0.00013821583466287605
4170,2009-08-19,98.30999755859376,100.3000030517578,98.20999908447266,99.95999908447266,78.2431411743164,192812800,1.6500015258789062,2.090003967285156,0.008779755874056772,329114142.68774706,0.5858538877283515,0.021280969216662775,0.000148359637065345
4171,2009-08-20,100.08999633789062,101.22000122070312,99.87000274658205,100.98999786376952,79.04938507080078,174131300,0.9000015258789062,1.3499984741210938,0.010304339580234467,329032947.43083006,0.5292214696420522,0.013517557194292576,0.00015582730161391007
4172,2009-08-21,101.81999969482422,103.12999725341795,101.62000274658205,102.97000122070312,80.59921264648438,224605000,1.1500015258789062,1.5099945068359375,0.019605814444925596,329029416.99604744,0.6826289334570292,0.014859225211807006,0.00017727618530896904
4173,2009-08-24,103.38999938964844,103.9499969482422,102.58999633789062,102.95999908447266,80.59136962890625,191279000,-0.4300003051757813,1.3600006103515625,-9.730886097514269e-05,329071587.74703556,0.5812686574054527,0.013256659117837142,0.00017595740308469306
4174,2009-08-25,103.37000274658205,104.26000213623048,102.94000244140624,103.16000366210938,80.74793243408203,215310600,-0.20999908447265625,1.3199996948242188,0.0019426745803763357,329259711.46245056,0.6539233088787859,0.01282300042275203,0.0001503189061417204
4175,2009-08-26,102.83999633789062,103.63999938964844,102.48999786376952,103.16999816894531,80.75574493408203,194620700,0.3300018310546875,1.1500015258789062,9.675170328815597e-05,329349370.7509881,0.5909247664758628,0.011220622010427898,0.00014443746888827445
4176,2009-08-27,103.11000061035156,103.72000122070312,101.94000244140624,103.4000015258789,80.93578338623047,196230100,0.2900009155273437,1.779998779296875,0.0022294197433927465,329496062.05533594,0.5955461160171465,0.017461239323787625,0.0001410566314397202
4177,2009-08-28,104.2300033569336,104.3499984741211,102.66999816894531,103.37999725341795,80.92012786865234,147024400,-0.850006103515625,1.6800003051757812,-0.00019343134671856443,329401167.1936759,0.44633843059079087,0.016363108358211042,0.00013080694860146045
4178,2009-08-31,102.37000274658205,102.58000183105469,101.79000091552734,102.45999908447266,80.19998931884766,176051600,0.089996337890625,0.7900009155273438,-0.008899374837538554,329434821.3438735,0.5344049523417935,0.007761085651064521,6.052100310405135e-05
4179,2009-09-01,101.9499969482422,103.23999786376952,99.98999786376952,100.1999969482422,78.4310302734375,321276800,-1.75,3.25,-0.022056848890308234,329956880.63241106,0.9736932879963758,0.0325032510194463,0.00012538209758411605
4180,2009-09-02,99.77999877929688,100.44000244140624,99.56999969482422,99.81999969482422,78.133544921875,171805000,0.04000091552734375,0.8700027465820312,-0.0037929547849283596,329638462.05533594,0.5211922144302424,0.008737599168911526,0.00011993152890195634
4181,2009-09-03,100.4000015258789,100.7699966430664,99.58999633789062,100.6500015258789,78.78327178955078,143572300,0.25,1.1800003051757812,0.00831559438811369,329210103.55731225,0.43611146331359624,0.01184858267463186,0.00011573505729378571
4182,2009-09-04,100.8499984741211,102.08999633789062,100.5500030517578,102.05999755859376,79.88688659667969,142687900,1.2099990844726562,1.5399932861328125,0.014008237815724689,328430045.8498024,0.43445446542748417,0.015315696065569685,9.412608372443998e-05
4183,2009-09-08,103.0,103.0500030517578,102.38999938964844,102.94000244140624,80.57571411132812,132909100,-0.05999755859375,0.660003662109375,0.00862253548728309,327811096.0474308,0.40544417685229744,0.006445977791226422,0.00010317795095972041
4184,2009-09-09,103.12000274658205,104.08000183105469,102.8000030517578,103.7300033569336,81.19407653808594,154612500,0.6100006103515625,1.279998779296875,0.007674302779413722,326983179.84189725,0.4728454230421215,0.012451349623525154,0.00010890276092093775
4185,2009-09-10,103.8000030517578,104.86000061035156,103.22000122070312,104.79000091552734,82.0238265991211,162902400,0.9899978637695312,1.6399993896484375,0.01021934230197119,326135652.56916994,0.49949276847446206,0.015888387621133822,0.00011801645376026575
4186,2009-09-11,104.98999786376952,105.3000030517578,104.27999877929688,104.7699966430664,82.0081787109375,152360100,-0.220001220703125,1.0200042724609375,-0.00019077247224841276,325556377.8656126,0.46799912506365693,0.00978139896817326,0.00011827049274238629
4187,2009-09-14,103.87999725341795,105.45999908447266,103.1500015258789,105.27999877929688,82.4073715209961,149593800,1.4000015258789062,2.30999755859375,0.004867719492535949,324663984.1897233,0.46076499792037956,0.022394547013304733,0.00011907288027112266
4188,2009-09-15,105.4499969482422,106.11000061035156,104.76000213623048,105.72000122070312,82.75175476074219,196795900,0.2700042724609375,1.3499984741210938,0.004179034392067127,324264556.1264822,0.6068992009204918,0.012886583109892782,0.00010485848386790033
4189,2009-09-16,106.0999984741211,107.33999633789062,105.7300033569336,107.31999969482422,84.00414276123047,206406300,1.220001220703125,1.6099929809570312,0.015134277262268014,323168901.18577075,0.6386948101833263,0.015227399317503668,3.4563443988694206e-05
4190,2009-09-17,107.16999816894531,108.05999755859376,106.56999969482422,107.16000366210938,83.8788833618164,229170900,-0.0099945068359375,1.4899978637695312,-0.001491109786931455,321775330.4347826,0.7122077994305668,0.013981400657186172,2.9621712094237383e-05
4191,2009-09-18,107.1500015258789,107.16000366210938,106.36000061035156,106.72000122070312,83.93238830566406,153799100,-0.4300003051757813,0.8000030517578125,0.0006378833587574739,319916450.9881423,0.48074770623690294,0.007521653320486646,3.3500306999507014e-05
4192,2009-09-21,105.88999938964844,107.0,105.66000366210938,106.4499969482422,83.72005462646484,151892000,0.55999755859375,1.339996337890625,-0.0025298181486977933,317449167.5889328,0.47847660510071344,0.012682153051743266,3.276540147919352e-05
4193,2009-09-22,107.08000183105469,107.37000274658205,106.5999984741211,107.06999969482422,84.20767974853516,143126700,-0.01000213623046875,0.7700042724609375,0.005824472096273237,316034301.5810277,0.4528834347536921,0.007223304723103565,3.111698927830923e-05
4194,2009-09-23,107.31999969482422,108.02999877929688,105.98999786376952,106.18000030517578,83.50770568847656,225947400,-1.1399993896484375,2.040000915527344,-0.0083124729496038,315939364.4268775,0.7151606461254825,0.019247107808695315,4.515792367938264e-05
4195,2009-09-24,106.41000366210938,106.63999938964844,104.5500030517578,105.01000213623048,82.5875244140625,228636800,-1.4000015258789062,2.089996337890625,-0.011019118137992834,315548717.78656125,0.7245689401110198,0.01999039958761149,5.5408173173576426e-05
4196,2009-09-25,104.77999877929688,105.36000061035156,104.08999633789062,104.4499969482422,82.1470947265625,204059000,-0.3300018310546875,1.2700042724609375,-0.005332883999426552,315122791.3043478,0.6475539238382741,0.012201021396314847,5.908162013997002e-05
4197,2009-09-28,104.8499984741211,106.5500030517578,104.83000183105469,106.31999969482422,83.6178207397461,118285800,1.470001220703125,1.720001220703125,0.01790356698650264,314292881.4229249,0.3763553264855209,0.016407528290184385,8.960883022070563e-05
4198,2009-09-29,106.51000213623048,107.0199966430664,105.77999877929688,106.0,83.36612701416016,133733900,-0.5100021362304688,1.2399978637695312,-0.0030100488551275673,313691365.61264825,0.4263231783215131,0.011722422746068531,9.049618064544008e-05
4199,2009-09-30,106.36000061035156,106.45999908447266,104.62000274658205,105.58999633789062,83.043701171875,254383000,-0.7700042724609375,1.839996337890625,-0.003867588118018128,312880380.2371541,0.8130359590051162,0.0175874239111576,6.599237556875202e-05
4200,2009-10-01,103.0,105.7300033569336,102.9499969482422,102.97000122070312,80.9831314086914,281840600,-0.029998779296875,2.7800064086914062,-0.024813077140177664,312697321.73913044,0.9013207993995138,0.027003462759586403,0.00012230862119485544
4201,2009-10-02,102.0199966430664,103.0999984741211,101.98999786376952,102.48999786376952,80.6056137084961,224748800,0.470001220703125,1.1100006103515625,-0.004661683163251884,312270309.09090906,0.7197251658484459,0.010883426155516065,0.00012030068973416622
4202,2009-10-05,102.9000015258789,104.31999969482422,102.5999984741211,104.0199966430664,81.80890655517578,149875000,1.1199951171875,1.720001220703125,0.014928151915464705,311418677.47035575,0.481265289601221,0.016764144700615786,0.00015641204893416296
4203,2009-10-06,104.7699966430664,106.11000061035156,104.70999908447266,105.51000213623048,82.98075103759766,202491100,0.7400054931640625,1.4000015258789062,0.014324167523636744,310393749.0118577,0.6523684856561477,0.013370275409414182,0.00017886145049415443
4204,2009-10-07,105.2699966430664,105.91000366210938,105.06999969482422,105.8000030517578,83.20883178710938,159200300,0.5300064086914062,0.8400039672851562,0.0027485982792367913,308609412.25296444,0.5158633978068852,0.007994708001569883,0.00017407104236551033
4205,2009-10-08,106.5500030517578,107.16999816894531,105.8499984741211,106.61000061035156,83.84587860107422,183305800,0.05999755859375,1.3199996948242188,0.0076559999735934525,307199505.92885375,0.5966995273828758,0.01247047438689327,0.00016437938847524522
4206,2009-10-09,106.63999938964844,107.26000213623048,106.36000061035156,107.26000213623048,84.35708618164062,135008300,0.6200027465820312,0.9000015258789062,0.00609699115920348,304865883.3992095,0.44284489459652693,0.008461842052597047,0.00015986595805617267
4207,2009-10-12,107.76000213623048,108.08999633789062,107.27999877929688,107.68000030517578,84.6873779296875,118031000,-0.0800018310546875,0.80999755859375,0.00391540015186953,303219819.36758894,0.3892588559882781,0.007550312899053324,0.00013226766530491718
4208,2009-10-13,107.38999938964844,107.70999908447266,106.76000213623048,107.45999908447266,84.51438903808594,157692700,0.06999969482421875,0.9499969482421876,-0.0020426762031194867,300400318.972332,0.5249418527232792,0.008898435080864228,0.00013142789505303715
4209,2009-10-14,108.72000122070312,109.41999816894531,107.41999816894531,109.30999755859376,85.96937561035156,191421600,0.589996337890625,2.0,0.017215844412126646,299356198.81422925,0.6394442498877067,0.018618507113121435,0.00015106607272634425
4210,2009-10-15,108.77999877929688,109.70999908447266,108.7300033569336,109.70999908447266,86.2839126586914,173873600,0.9300003051757812,0.9799957275390624,0.003658710396658549,297884283.00395256,0.5836951122315268,0.009013112271522516,5.275903625424559e-05
4211,2009-10-16,108.8000030517578,109.2699966430664,108.2300033569336,108.88999938964844,85.63903045654297,192069400,0.089996337890625,1.0399932861328125,-0.007473956410615767,296727926.8774704,0.6472912813471459,0.00960910333434067,6.045288875722538e-05
4212,2009-10-19,109.06999969482422,110.12999725341795,108.7300033569336,109.79000091552734,86.34685516357422,159530400,0.720001220703125,1.399993896484375,0.00826521158936333,294556856.5217391,0.5415945902051212,0.012875874673603464,5.182496493220319e-05
4213,2009-10-20,109.9499969482422,109.98999786376952,108.68000030517578,109.20999908447266,85.89070129394531,180921100,-0.7399978637695312,1.30999755859375,-0.005282808143559747,293387971.541502,0.6166616137990079,0.012053713239926706,5.1543498578114643e-05
4214,2009-10-21,109.04000091552734,110.30999755859376,108.1500015258789,108.2300033569336,85.11995697021484,225379300,-0.80999755859375,2.159996032714844,-0.008973547917518254,293008861.2648221,0.7691893652195783,0.019972223784000584,6.717849464799615e-05
4215,2009-10-22,108.19000244140624,109.68000030517578,107.5,109.33000183105469,85.98506927490234,238444000,1.1399993896484375,2.180000305175781,0.010163448566946842,292542228.85375494,0.8150754881928542,0.020279072606286336,7.078968585989902e-05
4216,2009-10-23,109.69000244140624,109.76000213623048,107.62999725341795,108.08000183105469,85.00199890136719,240033200,-1.6100006103515625,2.1300048828125,-0.011433035779644385,291450786.95652175,0.8235805519914683,0.01979006724117413,8.771894990696994e-05
4217,2009-10-26,108.1999969482422,109.30999755859376,106.61000061035156,106.91000366210938,84.08183288574219,242028200,-1.2899932861328125,2.6999969482421875,-0.010825227965435502,289898857.31225294,0.8348711762575491,0.0253259256428523,9.92465848255877e-05
4218,2009-10-27,107.02999877929688,107.38999938964844,106.16000366210938,106.41999816894531,83.69644927978516,253266300,-0.6100006103515625,1.2299957275390625,-0.004583434883974613,288742547.82608694,0.8771353647282537,0.011586244207884034,0.00010066557814600229
4219,2009-10-28,106.1500015258789,106.4800033569336,104.3499984741211,104.41000366210938,82.11563873291016,248821400,-1.7399978637695312,2.1300048828125,-0.018887426652838935,288155720.9486166,0.8634963039459118,0.020412121839568052,8.545204444805808e-05
