Date,Open,High,Low,Close,Adj Close,Volume,Close-Open,High-Low
2006-10-27,138.61000061035156,138.75,137.6300048828125,137.91000366210938,101.62213897705078,80238000,-0.6999969482421875,1.1199951171875
2006-10-30,137.66000366210938,138.1999969482422,137.39999389648438,137.80999755859375,101.54846954345703,49717800,0.149993896484375,0.8000030517578125
2006-10-31,138.07000732421875,138.25999450683594,137.25,137.7899932861328,101.53372955322266,71274100,-0.2800140380859375,1.0099945068359375
2006-11-01,138.22000122070312,138.30999755859375,136.72000122070312,136.86000061035156,100.84845733642578,83005600,-1.3600006103515625,1.589996337890625
2006-11-02,136.50999450683594,137.00999450683594,136.36000061035156,136.77999877929688,100.78948211669922,60693100,0.2700042724609375,0.649993896484375
2006-11-03,137.27000427246094,137.38999938964844,135.6199951171875,136.5399932861328,100.61259460449219,71346400,-0.730010986328125,1.7700042724609375
2006-11-06,136.9600067138672,138.27999877929688,136.9499969482422,138.0800018310547,101.7474594116211,63303300,1.1199951171875,1.3300018310546875
2006-11-07,138.1999969482422,138.97999572753906,138.0,138.61000061035156,102.13798522949219,63318900,0.410003662109375,0.9799957275390625
2006-11-08,138.0,139.0500030517578,136.86000061035156,138.91000366210938,102.35902404785156,87517800,0.910003662109375,2.19000244140625
2006-11-09,139.00999450683594,139.13999938964844,137.89999389648438,138.17999267578125,101.82109832763672,95916300,-0.8300018310546875,1.2400054931640625
2006-11-10,138.13999938964844,138.33999633789062,137.72000122070312,138.24000549316406,101.86534118652344,48991500,0.100006103515625,0.6199951171875
2006-11-13,138.17999267578125,139.0399932861328,138.07000732421875,138.5800018310547,102.11585998535156,59398200,0.4000091552734375,0.9699859619140625
2006-11-14,138.97000122070312,139.74000549316406,138.1199951171875,139.6199951171875,102.8822250366211,96704000,0.649993896484375,1.6200103759765625
2006-11-15,139.57000732421875,140.4499969482422,139.52999877929688,140.02000427246094,103.17697143554688,76509600,0.4499969482421875,0.9199981689453125
2006-11-16,140.44000244140625,140.67999267578125,139.49000549316406,140.3800048828125,103.44219970703125,76728800,-0.05999755859375,1.1899871826171875
2006-11-17,139.92999267578125,140.42999267578125,139.72999572753906,140.4199981689453,103.4717025756836,56353800,0.4900054931640625,0.6999969482421875
2006-11-20,140.3000030517578,140.74000549316406,139.94000244140625,140.5,103.53067016601562,69174200,0.1999969482421875,0.8000030517578125
2006-11-21,140.49000549316406,140.6699981689453,140.2899932861328,140.63999938964844,103.63383483886719,51367900,0.149993896484375,0.3800048828125
2006-11-22,140.75,141.16000366210938,140.5,140.9199981689453,103.84015655517578,45505300,0.1699981689453125,0.660003662109375
2006-11-24,140.24000549316406,140.83999633789062,140.1999969482422,140.35000610351562,103.42013549804688,30998000,0.1100006103515625,0.6399993896484375
2006-11-27,140.27999877929688,140.35000610351562,138.3800048828125,138.4199981689453,101.99797058105469,84545100,-1.8600006103515625,1.970001220703125
2006-11-28,138.24000549316406,139.16000366210938,138.11000061035156,139.02000427246094,102.4400405883789,106652900,0.779998779296875,1.0500030517578125
2006-11-29,139.47000122070312,140.52999877929688,139.0800018310547,140.47000122070312,103.50855255126953,90034900,1.0,1.4499969482421875
2006-11-30,140.44000244140625,141.0500030517578,139.75999450683594,140.52999877929688,103.55274963378906,83994300,0.089996337890625,1.290008544921875
2006-12-01,140.52999877929688,140.66000366210938,138.97000122070312,140.22000122070312,103.3243408203125,126080000,-0.30999755859375,1.69000244140625
2006-12-04,140.25,141.5500030517578,140.22999572753906,141.2899932861328,104.11278533935547,87813200,1.0399932861328125,1.32000732421875
2006-12-05,141.55999755859375,141.9600067138672,141.25999450683594,141.89999389648438,104.56228637695312,73374400,0.339996337890625,0.70001220703125
2006-12-06,141.8699951171875,142.07000732421875,141.5,141.77999877929688,104.47386932373047,53253200,-0.089996337890625,0.57000732421875
2006-12-07,142.02999877929688,142.3000030517578,141.11000061035156,141.16000366210938,104.01702117919922,62857400,-0.8699951171875,1.19000244140625
2006-12-08,141.1300048828125,141.89999389648438,140.77999877929688,141.4199981689453,104.20858764648438,79625500,0.2899932861328125,1.1199951171875
2006-12-11,141.4199981689453,142.08999633789062,141.33999633789062,141.8300018310547,104.51073455810547,39779400,0.410003662109375,0.75
2006-12-12,141.69000244140625,141.8699951171875,140.88999938964844,141.72000122070312,104.42965698242188,77451600,0.029998779296875,0.9799957275390625
2006-12-13,142.22999572753906,142.33999633789062,141.55999755859375,141.8699951171875,104.5401611328125,55520200,-0.3600006103515625,0.779998779296875
2006-12-14,141.86000061035156,143.24000549316406,141.83999633789062,143.1199951171875,105.46128845214844,64755200,1.2599945068359375,1.4000091552734375
2006-12-15,142.63999938964844,142.88999938964844,142.24000549316406,142.33999633789062,105.47090911865234,70857400,-0.3000030517578125,0.649993896484375
2006-12-18,142.5399932861328,142.8800048828125,141.75,141.9499969482422,105.18193054199219,48954600,-0.589996337890625,1.1300048828125
2006-12-19,141.5500030517578,142.55999755859375,141.19000244140625,142.22000122070312,105.38197326660156,65023600,0.6699981689453125,1.3699951171875
2006-12-20,142.27999877929688,142.66000366210938,142.00999450683594,142.13999938964844,105.32270812988281,41469600,-0.1399993896484375,0.6500091552734375
2006-12-21,142.27000427246094,142.42999267578125,141.32000732421875,141.6199951171875,104.93734741210938,48698400,-0.6500091552734375,1.1099853515625
2006-12-22,141.63999938964844,141.64999389648438,140.6699981689453,140.75,104.292724609375,62069100,-0.8899993896484375,0.9799957275390625
2006-12-26,140.80999755859375,141.61000061035156,140.77999877929688,141.5800018310547,104.90771484375,32696900,0.7700042724609375,0.8300018310546875
2006-12-27,141.8699951171875,142.60000610351562,141.8300018310547,142.50999450683594,105.59688568115234,39727100,0.6399993896484375,0.7700042724609375
2006-12-28,142.41000366210938,142.6999969482422,141.99000549316406,142.2100067138672,105.37459564208984,37288800,-0.1999969482421875,0.709991455078125
2006-12-29,142.05999755859375,142.5399932861328,141.42999267578125,141.6199951171875,104.93734741210938,45461200,-0.44000244140625,1.1100006103515625
2007-01-03,142.25,142.86000061035156,140.57000732421875,141.3699951171875,104.75213623046875,94807600,-0.8800048828125,2.2899932861328125
2007-01-04,141.22999572753906,142.0500030517578,140.61000061035156,141.6699981689453,104.97444915771484,69620600,0.44000244140625,1.44000244140625
2007-01-05,141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,104.13713836669922,76645300,-0.790008544921875,1.019989013671875
2007-01-08,140.82000732421875,141.41000366210938,140.25,141.19000244140625,104.61876678466797,71655000,0.3699951171875,1.160003662109375
2007-01-09,141.30999755859375,141.60000610351562,140.39999389648438,141.07000732421875,104.52989196777344,75680100,-0.239990234375,1.20001220703125
2007-01-10,140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,104.87812042236328,72428000,0.959991455078125,1.2700042724609375
2007-01-11,141.5800018310547,142.6199951171875,141.5,142.16000366210938,105.33753967285156,54476800,0.5800018310546875,1.1199951171875
2007-01-12,142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,106.13783264160156,55370600,1.0900115966796875,1.1300048828125
2007-01-16,143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,105.93033599853516,44871300,-0.1100006103515625,0.7100067138671875
2007-01-17,142.85000610351562,143.4600067138672,142.72999572753906,143.02000427246094,105.97476959228516,50241400,0.1699981689453125,0.730010986328125
2007-01-18,143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,105.6191177368164,68177300,-0.6300048828125,0.9499969482421875
2007-01-19,142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,105.8265380859375,56973000,0.2800140380859375,0.6399993896484375
2007-01-22,143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,105.50053405761719,60253600,-0.69000244140625,1.170013427734375
2007-01-23,142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,105.8117446899414,54064400,0.540008544921875,1.0200042724609375
2007-01-24,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,106.66389465332031,55834700,0.9799957275390625,1.0699920654296875
2007-01-25,143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,105.4115982055664,73583800,-1.600006103515625,1.910003662109375
2007-01-26,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,105.3152847290039,67255600,-0.44000244140625,1.0699920654296875
2007-01-29,142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,105.2559585571289,66114600,-0.1399993896484375,1.05999755859375
2007-01-30,142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,105.80431365966797,70407600,0.4399871826171875,0.8000030517578125
2007-01-31,142.6300048828125,144.1300048828125,142.39999389648438,143.75,106.51566314697266,91868600,1.1199951171875,1.730010986328125
2007-02-01,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,107.15291595458984,69312400,0.4600067138671875,0.75
2007-02-02,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,107.30109405517578,49607000,0.0800018310546875,0.5699920654296875
2007-02-05,144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,107.33075714111328,45705300,0.1500091552734375,0.600006103515625
2007-02-06,144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,107.36035919189453,57081300,-0.0800018310546875,0.6999969482421875
2007-02-07,145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,107.59745788574219,55669700,0.0900115966796875,0.7899932861328125
2007-02-08,144.77999877929688,145.1199951171875,144.27000427246094,145.02000427246094,107.45670318603516,70641000,0.2400054931640625,0.8499908447265625
2007-02-09,145.05999755859375,145.3300018310547,143.38999938964844,143.94000244140625,106.65647888183594,79084400,-1.1199951171875,1.94000244140625
2007-02-12,143.94000244140625,144.0399932861328,143.19000244140625,143.4499969482422,106.29338836669922,65657000,-0.4900054931640625,0.8499908447265625
2007-02-13,143.77000427246094,144.89999389648438,143.75999450683594,144.66000366210938,107.18994903564453,64081800,0.8899993896484375,1.1399993896484375
2007-02-14,144.8000030517578,145.89999389648438,144.77999877929688,145.61000061035156,107.89388275146484,66039400,0.80999755859375,1.1199951171875
2007-02-15,145.6699981689453,145.9499969482422,145.42999267578125,145.8000030517578,108.03471374511719,38715200,0.1300048828125,0.5200042724609375
2007-02-16,145.44000244140625,145.75999450683594,145.22999572753906,145.72999572753906,107.98280334472656,39841800,0.2899932861328125,0.529998779296875
2007-02-20,145.55999755859375,146.1999969482422,145.0,146.0399932861328,108.2125015258789,56911800,0.4799957275390625,1.1999969482421875
2007-02-21,145.61000061035156,146.07000732421875,145.35000610351562,145.97999572753906,108.16804504394531,63971600,0.3699951171875,0.720001220703125
2007-02-22,146.0500030517578,146.4199981689453,145.1699981689453,145.8699951171875,108.08660125732422,79067400,-0.1800079345703125,1.25
2007-02-23,145.74000549316406,145.7899932861328,145.02999877929688,145.3000030517578,107.66416931152344,71966200,-0.44000244140625,0.7599945068359375
2007-02-26,145.8300018310547,145.9499969482422,144.75,145.1699981689453,107.56782531738281,69192800,-0.660003662109375,1.1999969482421875
2007-02-27,143.8800048828125,144.1999969482422,139.0,139.5,103.36654663085938,274466500,-4.3800048828125,5.1999969482421875
2007-02-28,140.38999938964844,141.97999572753906,139.8000030517578,140.92999267578125,104.42608642578125,177536300,0.5399932861328125,2.17999267578125
2007-03-01,139.33999633789062,141.25,138.0500030517578,140.50999450683594,104.11487579345703,212828600,1.1699981689453125,3.1999969482421875
2007-03-02,140.0500030517578,140.66000366210938,138.66000366210938,138.6699981689453,102.75151824951172,162574000,-1.3800048828125,2.0
2007-03-05,137.92999267578125,139.5800018310547,137.3300018310547,137.35000610351562,101.77339935302734,143750400,-0.579986572265625,2.25
2007-03-06,138.77999877929688,140.1199951171875,137.72000122070312,139.6999969482422,103.51467895507812,143333300,0.9199981689453125,2.399993896484375
2007-03-07,139.58999633789062,140.4600067138672,139.39999389648438,139.55999755859375,103.41098022460938,115144900,-0.029998779296875,1.0600128173828125
2007-03-08,140.5399932861328,141.16000366210938,140.07000732421875,140.74000549316406,104.28530883789062,117891600,0.20001220703125,1.089996337890625
2007-03-09,141.30999755859375,141.4199981689453,140.0800018310547,140.77999877929688,104.31498718261719,107765100,-0.529998779296875,1.339996337890625
2007-03-12,140.4199981689453,141.33999633789062,140.16000366210938,140.99000549316406,104.47059631347656,80366900,0.57000732421875,1.17999267578125
2007-03-13,140.17999267578125,140.77000427246094,138.0399932861328,138.25,102.44027709960938,190605200,-1.92999267578125,2.730010986328125
2007-03-14,138.42999267578125,139.36000061035156,136.75,139.27999877929688,103.20349884033203,231853800,0.850006103515625,2.6100006103515625
2007-03-15,138.97000122070312,139.99000549316406,138.8000030517578,139.47000122070312,103.34432220458984,132435900,0.5,1.19000244140625
2007-03-16,139.30999755859375,139.6300048828125,138.1199951171875,138.52999877929688,103.05492401123047,121531600,-0.779998779296875,1.510009765625
2007-03-19,139.25999450683594,140.3300018310547,139.14999389648438,140.1999969482422,104.29727172851562,96161200,0.94000244140625,1.1800079345703125
2007-03-20,140.0800018310547,141.0500030517578,139.9600067138672,140.97000122070312,104.87006378173828,82147400,0.8899993896484375,1.089996337890625
2007-03-21,141.10000610351562,143.64999389648438,140.82000732421875,143.2899932861328,106.59595489501953,152368700,2.1899871826171875,2.829986572265625
2007-03-22,143.47999572753906,143.67999267578125,142.7899932861328,143.17999267578125,106.51411437988281,118942200,-0.3000030517578125,0.8899993896484375
2007-03-23,143.27999877929688,143.80999755859375,143.14999389648438,143.38999938964844,106.67029571533203,74416800,0.1100006103515625,0.660003662109375
2007-03-26,143.5,143.64999389648438,142.08999633789062,143.1999969482422,106.52899169921875,113787500,-0.3000030517578125,1.55999755859375
